time,wind_speed,temp_air,ghi,dhi
2018-10-14 08:00:00+00:00,2.2955563,14.238251,424.7174,88.43033
2018-10-14 09:00:00+00:00,3.426117,16.887512,535.9236,97.73236
2018-10-14 10:00:00+00:00,3.4671285,18.749634,595.83655,102.384125
2018-10-14 11:00:00+00:00,3.5805883,19.784363,598.47284,103.076935
2018-10-14 12:00:00+00:00,3.8529158,20.260468,545.10315,99.010864
2018-10-14 13:00:00+00:00,3.8390195,20.40857,439.85272,90.21594
2018-10-14 14:00:00+00:00,3.0057254,19.929657,294.04562,75.25658
2018-10-14 15:00:00+00:00,1.9957534,18.375092,130.49417,48.579903
2018-10-14 16:00:00+00:00,2.0072112,15.533966,12.089097,7.5428123
2018-10-14 17:00:00+00:00,2.7097611,12.922791,0.0,3.4722223e-05
2018-10-14 18:00:00+00:00,2.976199,10.987335,0.0,3.4722223e-05
2018-10-14 19:00:00+00:00,2.9543426,10.107788,0.0,3.4722223e-05
2018-10-14 20:00:00+00:00,2.8530672,9.351654,0.0,3.4722223e-05
2018-10-14 21:00:00+00:00,3.1013963,8.926331,0.0,3.4722223e-05
2018-10-14 22:00:00+00:00,3.0739975,8.872009,0.0,3.4722223e-05
2018-10-14 23:00:00+00:00,2.9901872,8.377563,0.0,3.4722223e-05
2018-10-15 00:00:00+00:00,2.961274,7.599579,0.0,3.4722223e-05
2018-10-15 01:00:00+00:00,2.9703622,6.976776,0.0,3.4722223e-05
2018-10-15 02:00:00+00:00,2.916917,6.8490906,0.0,3.4722223e-05
2018-10-15 03:00:00+00:00,2.9940298,6.631134,0.0,3.4722223e-05
2018-10-15 04:00:00+00:00,3.04121,6.64032,0.0,3.4722223e-05
2018-10-15 05:00:00+00:00,3.0100975,6.485138,5.60059,4.0389237
2018-10-15 06:00:00+00:00,2.8842657,8.765503,107.40875,42.869865
2018-10-15 07:00:00+00:00,2.2547565,12.81134,267.99594,72.70187
2018-10-15 08:00:00+00:00,2.9404106,16.151855,417.70978,88.83789
2018-10-15 09:00:00+00:00,3.603499,18.42517,528.54724,98.59259
2018-10-15 10:00:00+00:00,3.6397266,20.001587,587.8044,104.09238
2018-10-15 11:00:00+00:00,3.5447273,20.677307,590.8779,104.01935
2018-10-15 12:00:00+00:00,3.3043818,21.178802,537.959,98.43741
2018-10-15 13:00:00+00:00,2.9679344,21.406647,432.88608,89.60025
2018-10-15 14:00:00+00:00,2.2758172,21.016602,286.437,76.17374
2018-10-15 15:00:00+00:00,1.5293661,19.036682,122.50305,50.13253
2018-10-15 16:00:00+00:00,2.2253609,15.72583,10.3815975,6.841771
2018-10-15 17:00:00+00:00,1.8216686,13.405243,0.0,3.4722223e-05
2018-10-15 18:00:00+00:00,2.0198157,12.433289,0.0,3.4722223e-05
2018-10-15 19:00:00+00:00,2.1441977,10.533112,0.0,3.4722223e-05
2018-10-15 20:00:00+00:00,2.2029026,8.951721,0.0,3.4722223e-05
2018-10-15 21:00:00+00:00,2.276336,8.354309,0.0,3.4722223e-05
2018-10-15 22:00:00+00:00,2.148881,7.2955933,0.0,3.4722223e-05
2018-10-15 23:00:00+00:00,2.1527786,6.475281,0.0,3.4722223e-05
2018-10-16 00:00:00+00:00,2.1417925,5.676117,0.0,3.4722223e-05
2018-10-16 01:00:00+00:00,2.1086972,4.956665,0.0,3.4722223e-05
2018-10-16 02:00:00+00:00,2.1090655,4.396637,0.0,3.4722223e-05
2018-10-16 03:00:00+00:00,2.19183,3.9310913,0.0,3.4722223e-05
2018-10-16 04:00:00+00:00,2.32002,3.8316345,0.0,3.4722223e-05
2018-10-16 05:00:00+00:00,2.1318824,3.6376648,4.658056,3.443403
2018-10-16 06:00:00+00:00,1.855841,5.6231995,100.48312,41.057396
2018-10-16 07:00:00+00:00,1.019629,11.423248,257.10892,71.0694
2018-10-16 08:00:00+00:00,0.9147444,15.184814,403.3258,87.44501
2018-10-16 09:00:00+00:00,1.403431,17.450378,511.23996,97.446045
2018-10-16 10:00:00+00:00,1.0809325,19.526917,570.46985,101.84274
2018-10-16 11:00:00+00:00,1.118552,20.62442,572.58716,102.13229
2018-10-16 12:00:00+00:00,1.0432863,21.341736,519.1628,98.0462
2018-10-16 13:00:00+00:00,1.0443958,21.696533,415.14172,88.826416
2018-10-16 14:00:00+00:00,1.155061,21.318481,272.695,73.190125
2018-10-16 15:00:00+00:00,1.4139966,20.551056,115.35889,45.38295
2018-10-16 16:00:00+00:00,1.1258913,18.461853,8.605799,5.7831945
2018-10-16 17:00:00+00:00,1.3055884,13.290283,0.0,3.4722223e-05
2018-10-16 18:00:00+00:00,1.5129571,11.396423,0.0,3.4722223e-05
2018-10-16 19:00:00+00:00,1.6632453,10.6008,0.0,3.4722223e-05
2018-10-16 20:00:00+00:00,1.4735249,8.869202,0.0,3.4722223e-05
2018-10-16 21:00:00+00:00,1.3467312,7.809082,0.0,3.4722223e-05
2018-10-16 22:00:00+00:00,1.8376154,7.0212097,0.0,3.4722223e-05
2018-10-16 23:00:00+00:00,2.0265548,6.296814,0.0,3.4722223e-05
2018-10-17 00:00:00+00:00,2.214635,6.0830994,0.0,3.4722223e-05
2018-10-17 01:00:00+00:00,2.3894627,5.92511,0.0,3.4722223e-05
2018-10-17 02:00:00+00:00,2.4674466,5.736084,0.0,3.4722223e-05
2018-10-17 03:00:00+00:00,2.5797102,5.7755737,0.0,3.4722223e-05
2018-10-17 04:00:00+00:00,2.6614158,5.554077,0.0,3.4722223e-05
2018-10-17 05:00:00+00:00,2.5112288,5.3601074,3.9340973,3.043368
2018-10-17 06:00:00+00:00,2.152878,7.5311584,93.92632,40.134274
2018-10-17 07:00:00+00:00,1.1149905,12.378265,245.92137,71.01045
2018-10-17 08:00:00+00:00,0.42977664,16.0672,389.4882,87.9982
2018-10-17 09:00:00+00:00,1.262639,18.4971,499.80652,96.85199
2018-10-17 10:00:00+00:00,1.6989292,20.44104,555.25256,102.323456
2018-10-17 11:00:00+00:00,1.887082,21.466583,557.84796,101.691376
2018-10-17 12:00:00+00:00,2.0582292,22.032288,505.20227,97.9675
2018-10-17 13:00:00+00:00,2.4478202,22.116913,402.95697,87.61987
2018-10-17 14:00:00+00:00,2.2687476,21.23523,246.52242,85.20412
2018-10-17 15:00:00+00:00,1.719925,19.581207,104.07569,45.44816
2018-10-17 16:00:00+00:00,2.1057734,16.418457,6.8573265,5.0758333
2018-10-17 17:00:00+00:00,1.9448665,14.720001,0.0,3.4722223e-05
2018-10-17 18:00:00+00:00,1.5551394,14.210754,0.0,3.4722223e-05
2018-10-17 19:00:00+00:00,1.9383541,13.474365,0.0,3.4722223e-05
2018-10-17 20:00:00+00:00,2.0620868,11.719482,0.0,3.4722223e-05
2018-10-17 21:00:00+00:00,2.3022034,10.97464,0.0,3.4722223e-05
2018-10-17 22:00:00+00:00,2.5102825,11.070557,0.0,3.4722223e-05
2018-10-17 23:00:00+00:00,2.5575628,10.717194,0.0,3.4722223e-05
2018-10-18 00:00:00+00:00,2.612609,10.229095,0.0,3.4722223e-05
2018-10-18 01:00:00+00:00,2.5057518,10.069702,0.0,3.4722223e-05
2018-10-18 02:00:00+00:00,2.5206513,9.703613,0.0,3.4722223e-05
2018-10-18 03:00:00+00:00,2.6217432,9.32486,0.0,3.4722223e-05
2018-10-18 04:00:00+00:00,2.6823463,9.070923,0.0,3.4722223e-05
2018-10-18 05:00:00+00:00,2.4797628,9.0624695,3.3057292,2.6463542
2018-10-18 06:00:00+00:00,1.6020234,9.661285,90.074165,38.977535
2018-10-18 07:00:00+00:00,0.7344938,13.31073,239.96559,73.002014
2018-10-18 08:00:00+00:00,1.4752903,15.712433,383.9149,90.27966
2018-10-18 09:00:00+00:00,2.0925508,17.883453,490.3128,98.54471
2018-10-18 10:00:00+00:00,1.9690322,19.447205,551.66,108.251495
2018-10-18 11:00:00+00:00,1.9789722,20.471344,556.9737,102.57547
2018-10-18 12:00:00+00:00,2.0450587,21.36856,509.96957,100.60626
2018-10-18 13:00:00+00:00,2.038718,21.204926,399.5693,91.67056
2018-10-18 14:00:00+00:00,2.002253,20.242828,242.57468,90.661316
2018-10-18 15:00:00+00:00,1.7375801,18.279877,89.52778,55.285973
2018-10-18 16:00:00+00:00,2.1667066,16.994019,5.655243,5.0652776
2018-10-18 17:00:00+00:00,1.170779,14.5408325,0.0,3.4722223e-05
2018-10-18 18:00:00+00:00,1.2744063,13.37561,0.0,3.4722223e-05
2018-10-18 19:00:00+00:00,1.0695333,12.857208,0.0,3.4722223e-05
2018-10-18 20:00:00+00:00,0.90855646,12.465027,0.0,3.4722223e-05
2018-10-18 21:00:00+00:00,1.219394,12.439636,0.0,3.4722223e-05
2018-10-18 22:00:00+00:00,1.7636509,11.482483,0.0,3.4722223e-05
2018-10-18 23:00:00+00:00,1.7225684,10.387085,0.0,3.4722223e-05
2018-10-19 00:00:00+00:00,1.2811236,9.501892,0.0,3.4722223e-05
2018-10-19 01:00:00+00:00,1.1691821,9.201416,0.0,3.4722223e-05
2018-10-19 02:00:00+00:00,1.2484794,9.125946,0.0,3.4722223e-05
2018-10-19 03:00:00+00:00,1.2996398,8.727417,0.0,3.4722223e-05
2018-10-19 04:00:00+00:00,1.317411,8.873413,0.0,3.4722223e-05
2018-10-19 05:00:00+00:00,1.1719053,7.820343,2.4178126,2.0592363
2018-10-19 06:00:00+00:00,1.0287665,8.932678,71.46924,38.48837
2018-10-19 07:00:00+00:00,0.5016995,12.525696,207.75526,83.432014
2018-10-19 08:00:00+00:00,0.6702033,15.048706,333.687,112.17944
2018-10-19 09:00:00+00:00,0.8975698,16.719635,424.25296,145.45975
2018-10-19 10:00:00+00:00,0.6692895,18.617004,460.00122,151.37366
2018-10-19 11:00:00+00:00,1.1000532,19.321655,472.55478,134.83325
2018-10-19 12:00:00+00:00,1.1561623,19.647522,388.72324,153.32228
2018-10-19 13:00:00+00:00,0.84017336,19.733582,269.17072,144.22278
2018-10-19 14:00:00+00:00,1.218997,18.84906,137.5974,95.17688
2018-10-19 15:00:00+00:00,1.3045648,18.10846,62.59021,52.352398
2018-10-19 16:00:00+00:00,1.5077845,16.360626,3.169132,2.8105557
2018-10-19 17:00:00+00:00,1.4102639,14.947113,0.0,3.4722223e-05
2018-10-19 18:00:00+00:00,0.877495,13.254303,0.0,3.4722223e-05
2018-10-19 19:00:00+00:00,0.64254826,12.675934,0.0,3.4722223e-05
2018-10-19 20:00:00+00:00,0.57009995,12.544037,0.0,3.4722223e-05
2018-10-19 21:00:00+00:00,0.9336459,11.7152405,0.0,3.4722223e-05
2018-10-19 22:00:00+00:00,1.5687627,11.424652,0.0,3.4722223e-05
2018-10-19 23:00:00+00:00,1.7548368,10.66922,0.0,3.4722223e-05
2018-10-20 00:00:00+00:00,1.869012,10.933014,0.0,3.4722223e-05
2018-10-20 01:00:00+00:00,1.882054,11.27301,0.0,3.4722223e-05
2018-10-20 02:00:00+00:00,1.9515024,11.264526,0.0,3.4722223e-05
2018-10-20 03:00:00+00:00,1.9277986,11.136169,0.0,3.4722223e-05
2018-10-20 04:00:00+00:00,1.8455901,11.146027,0.0,3.4722223e-05
2018-10-20 05:00:00+00:00,1.7118857,11.185547,0.6010417,0.6010764
2018-10-20 06:00:00+00:00,1.5048641,11.131226,31.486355,27.252432
2018-10-20 07:00:00+00:00,1.001037,11.95224,113.59673,91.304855
2018-10-20 08:00:00+00:00,0.608156,13.144257,206.43024,113.02875
2018-10-20 09:00:00+00:00,0.7808692,14.297516,273.26874,133.03925
2018-10-20 10:00:00+00:00,1.5523242,15.589691,361.23926,198.68317
2018-10-20 11:00:00+00:00,1.5648171,15.9557495,298.10263,191.81418
2018-10-20 12:00:00+00:00,0.89711064,16.872711,326.40622,150.68553
2018-10-20 13:00:00+00:00,1.3958691,16.837433,228.88733,126.80969
2018-10-20 14:00:00+00:00,1.1391314,16.59198,150.9842,92.888824
2018-10-20 15:00:00+00:00,1.6308391,15.631317,58.43757,41.108437
2018-10-20 16:00:00+00:00,1.6899974,13.712769,3.1964235,2.7221527
2018-10-20 17:00:00+00:00,1.3012526,11.567139,0.0,3.4722223e-05
2018-10-20 18:00:00+00:00,1.437278,10.188171,0.0,3.4722223e-05
2018-10-20 19:00:00+00:00,1.5234514,10.515472,0.0,3.4722223e-05
2018-10-20 20:00:00+00:00,1.6192306,10.523224,0.0,3.4722223e-05
2018-10-20 21:00:00+00:00,1.7762648,10.472443,0.0,3.4722223e-05
2018-10-20 22:00:00+00:00,1.9766766,9.961761,0.0,3.4722223e-05
2018-10-20 23:00:00+00:00,1.8475946,9.884888,0.0,3.4722223e-05
2018-10-21 00:00:00+00:00,1.545881,9.750885,0.0,3.4722223e-05
2018-10-21 01:00:00+00:00,1.3337253,9.466614,0.0,3.4722223e-05
2018-10-21 02:00:00+00:00,0.8111156,9.219055,0.0,3.4722223e-05
2018-10-21 03:00:00+00:00,0.58805954,9.564667,0.0,3.4722223e-05
2018-10-21 04:00:00+00:00,0.57999206,9.591461,0.0,3.4722223e-05
2018-10-21 05:00:00+00:00,0.64515024,9.800964,1.2020833,1.1789583
2018-10-21 06:00:00+00:00,1.0907946,10.301025,38.316353,32.78677
2018-10-21 07:00:00+00:00,1.0950898,11.366821,103.898125,94.95594
2018-10-21 08:00:00+00:00,1.30345,12.235077,171.37863,137.22937
2018-10-21 09:00:00+00:00,1.7735461,12.726013,209.29886,179.96198
2018-10-21 10:00:00+00:00,1.5570304,13.81012,241.01741,175.18289
2018-10-21 11:00:00+00:00,1.118933,13.956818,208.72513,131.5885
2018-10-21 12:00:00+00:00,0.8980922,13.972351,161.1336,144.90347
2018-10-21 13:00:00+00:00,1.3474526,13.948364,144.89185,117.93799
2018-10-21 14:00:00+00:00,1.5320528,13.656342,81.618614,81.22532
2018-10-21 15:00:00+00:00,1.0303204,13.060333,35.54337,34.22462
2018-10-21 16:00:00+00:00,0.2814784,12.35498,2.1036458,2.0805209
2018-10-21 17:00:00+00:00,0.725841,11.332947,0.0,3.4722223e-05
2018-10-21 18:00:00+00:00,0.856245,10.636078,0.0,3.4722223e-05
2018-10-21 19:00:00+00:00,1.1076733,10.843445,0.0,3.4722223e-05
2018-10-21 20:00:00+00:00,1.1168358,10.674866,0.0,3.4722223e-05
2018-10-21 21:00:00+00:00,0.95816576,10.03653,0.0,3.4722223e-05
2018-10-21 22:00:00+00:00,1.1089083,10.194519,0.0,3.4722223e-05
2018-10-21 23:00:00+00:00,0.9288245,9.766388,0.0,3.4722223e-05
2018-10-22 00:00:00+00:00,1.0503149,9.190826,0.0,3.4722223e-05
2018-10-22 01:00:00+00:00,0.96363324,8.604706,0.0,3.4722223e-05
2018-10-22 02:00:00+00:00,0.7698609,8.301392,0.0,3.4722223e-05
2018-10-22 03:00:00+00:00,0.99661094,8.001617,0.0,3.4722223e-05
2018-10-22 04:00:00+00:00,1.1179034,7.8513794,0.0,3.4722223e-05
2018-10-22 05:00:00+00:00,0.848179,7.42041,0.66934025,0.63465273
2018-10-22 06:00:00+00:00,0.31136253,7.902893,36.608852,22.472569
2018-10-22 07:00:00+00:00,0.3641436,9.362946,148.1566,64.83101
2018-10-22 08:00:00+00:00,0.655357,10.736938,276.192,87.35298
2018-10-22 09:00:00+00:00,0.6096975,11.9296875,308.94873,129.17918
2018-10-22 10:00:00+00:00,0.89302504,13.340363,292.92548,119.12511
2018-10-22 11:00:00+00:00,0.842449,14.39624,335.85895,137.74225
2018-10-22 12:00:00+00:00,1.00452,14.650879,263.78867,135.71733
2018-10-22 13:00:00+00:00,1.2944196,15.067047,261.6714,156.45879
2018-10-22 14:00:00+00:00,1.9741127,14.815216,172.74463,98.02574
2018-10-22 15:00:00+00:00,1.8288727,13.580872,73.25868,40.925625
2018-10-22 16:00:00+00:00,1.6330972,11.124176,2.8139584,2.3859723
2018-10-22 17:00:00+00:00,1.7344159,10.090851,0.0,3.4722223e-05
2018-10-22 18:00:00+00:00,1.6267415,9.112549,0.0,3.4722223e-05
2018-10-22 19:00:00+00:00,1.1970707,7.4126587,0.0,3.4722223e-05
2018-10-22 20:00:00+00:00,1.2194744,7.2836,0.0,3.4722223e-05
2018-10-22 21:00:00+00:00,1.1348395,6.9816895,0.0,3.4722223e-05
2018-10-22 22:00:00+00:00,1.183256,5.370697,0.0,3.4722223e-05
2018-10-22 23:00:00+00:00,1.2255234,4.9404297,0.0,3.4722223e-05
2018-10-23 00:00:00+00:00,1.2191349,5.1555786,0.0,3.4722223e-05
2018-10-23 01:00:00+00:00,1.4478794,4.745056,0.0,3.4722223e-05
2018-10-23 02:00:00+00:00,1.6318561,4.2478027,0.0,3.4722223e-05
2018-10-23 03:00:00+00:00,1.8091054,3.9720154,0.0,3.4722223e-05
2018-10-23 04:00:00+00:00,1.8644302,3.9903564,0.0,3.4722223e-05
2018-10-23 05:00:00+00:00,1.7704288,4.0820312,1.1337848,1.04125
2018-10-23 06:00:00+00:00,1.7111577,4.9545593,70.33545,35.064095
2018-10-23 07:00:00+00:00,1.2322848,8.094727,156.06573,112.7082
2018-10-23 08:00:00+00:00,1.1219821,11.003571,286.51895,146.4514
2018-10-23 09:00:00+00:00,1.8792892,13.176025,403.51706,131.15576
2018-10-23 10:00:00+00:00,2.5736928,15.193298,431.91623,122.987885
2018-10-23 11:00:00+00:00,3.552104,15.9219055,444.45612,120.25778
2018-10-23 12:00:00+00:00,3.8977673,15.9198,318.12827,116.437
2018-10-23 13:00:00+00:00,4.010785,15.816803,283.2542,113.14409
2018-10-23 14:00:00+00:00,3.6363885,15.252533,199.75049,85.66509
2018-10-23 15:00:00+00:00,3.3718057,14.063324,75.25305,35.53951
2018-10-23 16:00:00+00:00,3.283709,12.222382,2.1992707,1.9332291
2018-10-23 17:00:00+00:00,3.2085214,10.957001,0.0,3.4722223e-05
2018-10-23 18:00:00+00:00,3.0661843,10.062622,0.0,3.4722223e-05
2018-10-23 19:00:00+00:00,3.0447638,9.379852,0.0,3.4722223e-05
2018-10-23 20:00:00+00:00,2.9003575,9.302277,0.0,3.4722223e-05
2018-10-23 21:00:00+00:00,2.7489884,9.311432,0.0,3.4722223e-05
2018-10-23 22:00:00+00:00,2.7810967,8.431885,0.0,3.4722223e-05
2018-10-23 23:00:00+00:00,3.1568904,8.217468,0.0,3.4722223e-05
2018-10-24 00:00:00+00:00,3.3099356,7.84433,0.0,3.4722223e-05
2018-10-24 01:00:00+00:00,3.506124,8.274597,0.0,3.4722223e-05
2018-10-24 02:00:00+00:00,3.8831494,8.137054,0.0,3.4722223e-05
2018-10-24 03:00:00+00:00,3.9186454,7.956482,0.0,3.4722223e-05
2018-10-24 04:00:00+00:00,4.2121906,7.946594,0.0,3.4722223e-05
2018-10-24 05:00:00+00:00,4.56309,8.008667,0.69666666,0.67354167
2018-10-24 06:00:00+00:00,4.411146,8.33667,45.25566,41.449757
2018-10-24 07:00:00+00:00,4.5313754,9.38974,169.45258,106.96126
2018-10-24 08:00:00+00:00,5.3409214,10.562714,287.63907,133.8285
2018-10-24 09:00:00+00:00,6.348737,11.002136,270.5094,175.65033
2018-10-24 10:00:00+00:00,5.3702893,11.445099,115.24958,114.00024
2018-10-24 11:00:00+00:00,6.352674,12.347229,140.466,137.88632
2018-10-24 12:00:00+00:00,5.8708925,13.257843,265.70108,165.98335
2018-10-24 13:00:00+00:00,5.7967615,13.011658,213.88861,119.7699
2018-10-24 14:00:00+00:00,5.3382397,11.994568,125.781456,68.75034
2018-10-24 15:00:00+00:00,4.560281,9.776276,29.355381,19.221664
2018-10-24 16:00:00+00:00,4.443825,7.358368,1.174757,1.1169446
2018-10-24 17:00:00+00:00,4.23927,5.5195312,0.0,3.4722223e-05
2018-10-24 18:00:00+00:00,4.252747,5.0264893,0.0,3.4722223e-05
2018-10-24 19:00:00+00:00,4.2448225,4.6152954,0.0,3.4722223e-05
2018-10-24 20:00:00+00:00,4.3130174,4.161743,0.0,3.4722223e-05
2018-10-24 21:00:00+00:00,3.993274,4.171631,0.0,3.4722223e-05
2018-10-24 22:00:00+00:00,3.1847806,3.5904236,0.0,3.4722223e-05
2018-10-24 23:00:00+00:00,3.3663692,3.2955933,0.0,3.4722223e-05
2018-10-25 00:00:00+00:00,3.5115216,3.1763916,0.0,3.4722223e-05
2018-10-25 01:00:00+00:00,3.1203184,3.1122131,0.0,3.4722223e-05
2018-10-25 02:00:00+00:00,2.7786386,2.751068,0.0,3.4722223e-05
2018-10-25 03:00:00+00:00,2.9070811,2.654419,0.0,3.4722223e-05
2018-10-25 04:00:00+00:00,3.3903453,2.5105286,0.0,3.4722223e-05
2018-10-25 05:00:00+00:00,3.3054333,2.052765,0.7103125,0.6525
2018-10-25 06:00:00+00:00,3.1761105,2.470337,71.196045,32.5699
2018-10-25 07:00:00+00:00,3.2407293,4.713318,214.39404,76.6517
2018-10-25 08:00:00+00:00,3.5325544,6.8730774,348.60376,97.49321
2018-10-25 09:00:00+00:00,3.3818312,8.478424,450.05673,132.34814
2018-10-25 10:00:00+00:00,2.6586692,9.700073,543.62787,107.25287
2018-10-25 11:00:00+00:00,3.0055897,10.450562,549.9798,99.23709
2018-10-25 12:00:00+00:00,3.6134217,10.7178955,488.1819,90.5603
2018-10-25 13:00:00+00:00,3.5321586,10.690399,380.04913,80.91907
2018-10-25 14:00:00+00:00,3.1216476,10.436462,230.45824,65.12578
2018-10-25 15:00:00+00:00,2.8432295,9.27124,77.807465,33.165867
2018-10-25 16:00:00+00:00,2.5799394,7.3788147,1.420625,1.247118
2018-10-25 17:00:00+00:00,2.4089196,6.2107544,0.0,3.4722223e-05
2018-10-25 18:00:00+00:00,2.5024858,5.366455,0.0,3.4722223e-05
2018-10-25 19:00:00+00:00,2.7331264,4.7062683,0.0,3.4722223e-05
2018-10-25 20:00:00+00:00,3.050662,4.204773,0.0,3.4722223e-05
2018-10-25 21:00:00+00:00,3.2941978,3.6496582,0.0,3.4722223e-05
2018-10-25 22:00:00+00:00,3.1613424,3.4176025,0.0,3.4722223e-05
2018-10-25 23:00:00+00:00,2.9312031,3.7597046,0.0,3.4722223e-05
2018-10-26 00:00:00+00:00,2.8747213,4.1025085,0.0,3.4722223e-05
2018-10-26 01:00:00+00:00,2.6975706,4.5320435,0.0,3.4722223e-05
2018-10-26 02:00:00+00:00,2.447627,4.984894,0.0,3.4722223e-05
2018-10-26 03:00:00+00:00,2.2450845,4.90094,0.0,3.4722223e-05
2018-10-26 04:00:00+00:00,1.8815134,5.1231384,0.0,3.4722223e-05
2018-10-26 05:00:00+00:00,1.6651143,4.952423,0.30052084,0.30055556
2018-10-26 06:00:00+00:00,1.6622962,5.4348755,32.087395,19.466526
2018-10-26 07:00:00+00:00,1.4216657,8.208984,99.37666,55.498573
2018-10-26 08:00:00+00:00,1.4240979,10.735535,197.04582,94.2047
2018-10-26 09:00:00+00:00,1.4692876,12.528503,232.88971,111.01891
2018-10-26 10:00:00+00:00,0.81779695,14.181122,314.03024,144.88028
2018-10-26 11:00:00+00:00,1.964159,15.313202,375.06323,133.71623
2018-10-26 12:00:00+00:00,2.8060386,15.590393,347.34702,140.69301
2018-10-26 13:00:00+00:00,2.8355737,15.857025,290.20715,106.66637
2018-10-26 14:00:00+00:00,1.8696954,15.232788,170.20387,81.637886
2018-10-26 15:00:00+00:00,2.0017352,14.127502,61.96184,37.2291
2018-10-26 16:00:00+00:00,1.9876978,11.052948,0.9561806,0.89836806
2018-10-26 17:00:00+00:00,1.828422,8.658997,0.0,3.4722223e-05
2018-10-26 18:00:00+00:00,1.8210605,7.033905,0.0,3.4722223e-05
2018-10-26 19:00:00+00:00,1.9259969,5.9145203,0.0,3.4722223e-05
2018-10-26 20:00:00+00:00,2.0075614,5.060364,0.0,3.4722223e-05
2018-10-26 21:00:00+00:00,2.0424976,4.909424,0.0,3.4722223e-05
2018-10-26 22:00:00+00:00,2.515202,4.7394104,0.0,3.4722223e-05
2018-10-26 23:00:00+00:00,2.0110445,5.027191,0.0,3.4722223e-05
2018-10-27 00:00:00+00:00,1.5812445,4.9362183,0.0,3.4722223e-05
2018-10-27 01:00:00+00:00,1.3982346,4.78598,0.0,3.4722223e-05
2018-10-27 02:00:00+00:00,1.278703,3.9501343,0.0,3.4722223e-05
2018-10-27 03:00:00+00:00,1.1145607,4.0467834,0.0,3.4722223e-05
2018-10-27 04:00:00+00:00,1.2889737,4.4657593,0.0,3.4722223e-05
2018-10-27 05:00:00+00:00,1.3567294,4.353607,0.2868403,0.2637153
2018-10-27 06:00:00+00:00,1.4917439,4.7993774,58.970314,28.939342
2018-10-27 07:00:00+00:00,1.6049033,8.469971,177.471,69.11185
2018-10-27 08:00:00+00:00,1.7997435,11.425354,296.1629,116.2314
2018-10-27 09:00:00+00:00,2.1100473,13.492706,340.91315,164.05878
2018-10-27 10:00:00+00:00,2.2527716,15.0564575,439.23798,146.4357
2018-10-27 11:00:00+00:00,2.5045269,16.23648,454.18204,128.88474
2018-10-27 12:00:00+00:00,2.4556017,17.211273,387.125,107.74179
2018-10-27 13:00:00+00:00,2.2324054,17.897552,331.3375,92.14218
2018-10-27 14:00:00+00:00,1.8356088,17.570984,201.3214,68.85414
2018-10-27 15:00:00+00:00,1.5947115,16.529907,67.19365,31.586807
2018-10-27 16:00:00+00:00,1.4779669,13.493408,0.7103125,0.67562497
2018-10-27 17:00:00+00:00,2.054418,11.727234,0.0,3.4722223e-05
2018-10-27 18:00:00+00:00,2.1878235,10.696747,0.0,3.4722223e-05
2018-10-27 19:00:00+00:00,2.2070725,9.637299,0.0,3.4722223e-05
2018-10-27 20:00:00+00:00,2.1302235,8.931976,0.0,3.4722223e-05
2018-10-27 21:00:00+00:00,2.0005944,8.02066,0.0,3.4722223e-05
2018-10-27 22:00:00+00:00,2.0203073,7.2892456,0.0,3.4722223e-05
2018-10-27 23:00:00+00:00,1.8122659,6.6558228,0.0,3.4722223e-05
2018-10-28 00:00:00+00:00,1.6595582,6.499237,0.0,3.4722223e-05
2018-10-28 01:00:00+00:00,1.693083,6.423767,0.0,3.4722223e-05
2018-10-28 02:00:00+00:00,1.6813666,6.26297,0.0,3.4722223e-05
2018-10-28 03:00:00+00:00,1.7298831,6.0400696,0.0,3.4722223e-05
2018-10-28 04:00:00+00:00,1.926243,5.999878,0.0,3.4722223e-05
2018-10-28 05:00:00+00:00,2.022681,6.067566,0.17756945,0.17760417
2018-10-28 06:00:00+00:00,1.7074138,6.8540344,59.8992,27.982603
2018-10-28 07:00:00+00:00,1.1481695,11.577698,198.56207,63.896866
2018-10-28 08:00:00+00:00,0.91111106,15.364685,334.2061,85.74466
2018-10-28 09:00:00+00:00,1.5220375,18.706604,432.408,104.51941
2018-10-28 10:00:00+00:00,1.4584844,20.539062,480.8874,118.66443
2018-10-28 11:00:00+00:00,0.8440097,21.863708,478.0461,128.83737
2018-10-28 12:00:00+00:00,0.6061777,22.298187,434.30673,105.16879
2018-10-28 13:00:00+00:00,0.089440145,22.46466,331.48773,93.495514
2018-10-28 14:00:00+00:00,0.36012274,21.25711,205.06424,65.47099
2018-10-28 15:00:00+00:00,0.6870844,19.335052,64.99438,29.884968
2018-10-28 16:00:00+00:00,0.6546891,16.176544,0.49177083,0.45708334
2018-10-28 17:00:00+00:00,0.6245535,14.918915,0.0,3.4722223e-05
2018-10-28 18:00:00+00:00,0.6647409,15.356934,0.0,3.4722223e-05
2018-10-28 19:00:00+00:00,1.1727641,13.037048,0.0,3.4722223e-05
2018-10-28 20:00:00+00:00,1.037176,10.147278,0.0,3.4722223e-05
2018-10-28 21:00:00+00:00,1.0906848,9.348816,0.0,3.4722223e-05
2018-10-28 22:00:00+00:00,0.83896714,9.140747,0.0,3.4722223e-05
2018-10-28 23:00:00+00:00,1.1794735,8.771851,0.0,3.4722223e-05
2018-10-29 00:00:00+00:00,1.4256887,8.745758,0.0,3.4722223e-05
